timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-06 23:18:25.784 +0000",1528327105.783654,1.453921,-0.349632,1.067143,0.933089,0.342552,-0.109554,0.000000,0.000000,0.000000,-1,-1.340202,1.067741,-0.633988,0.162187,-0.125938,-0.110142
"2018-06-06 23:18:25.794 +0000",1528327105.793728,1.467483,-0.358107,1.080353,0.931567,0.350502,-0.096587,0.000000,0.000000,0.000000,-1,-1.293051,0.826748,-0.726227,0.115720,-0.169274,-0.149857
"2018-06-06 23:18:25.804 +0000",1528327105.803802,1.477850,-0.367509,1.092315,0.929196,0.359292,-0.086615,0.000000,0.000000,0.000000,-1,-1.164705,0.540025,-0.854281,-0.042432,-0.215539,-0.158869
"2018-06-06 23:18:25.814 +0000",1528327105.813876,1.485742,-0.378108,1.103666,0.926004,0.369163,-0.078951,0.000000,0.000000,0.000000,-1,-1.142425,0.326606,-0.993712,-0.158762,-0.234474,-0.078169
"2018-06-06 23:18:25.824 +0000",1528327105.823950,1.491473,-0.389689,1.115046,0.922118,0.379901,-0.073300,0.000000,0.000000,0.000000,-1,-1.129010,0.077763,-1.068686,-0.194472,-0.133273,-0.009144
"2018-06-06 23:18:25.834 +0000",1528327105.834023,1.494048,-0.401300,1.125838,0.917843,0.390615,-0.070582,0.000000,0.000000,0.000000,-1,-1.047806,-0.232663,-1.073002,-0.182706,-0.089437,-0.104452
"2018-06-06 23:18:25.844 +0000",1528327105.844098,1.493310,-0.413124,1.135231,0.913122,0.401473,-0.070897,0.000000,0.000000,0.000000,-1,-0.908563,-0.515320,-1.116093,-0.197256,-0.075896,-0.227809
"2018-06-06 23:18:25.854 +0000",1528327105.854172,1.489045,-0.424640,1.143530,0.908143,0.411993,-0.074408,0.000000,0.000000,0.000000,-1,-0.825736,-0.836985,-1.056982,-0.103303,-0.102499,-0.306665
"2018-06-06 23:18:25.864 +0000",1528327105.864246,1.481711,-0.435378,1.150966,0.903114,0.421754,-0.080668,0.000000,0.000000,0.000000,-1,-0.732487,-1.099354,-0.994496,-0.081902,-0.075516,-0.310109
"2018-06-06 23:18:25.874 +0000",1528327105.874320,1.470838,-0.446455,1.156615,0.897480,0.431771,-0.090011,0.000000,0.000000,0.000000,-1,-0.560359,-1.392727,-1.078568,-0.159794,-0.018792,-0.329637
"2018-06-06 23:18:25.884 +0000",1528327105.884394,1.456439,-0.459119,1.159570,0.890587,0.443159,-0.102291,0.000000,0.000000,0.000000,-1,-0.343387,-1.594414,-1.268965,-0.189812,-0.034208,-0.329227
"2018-06-06 23:18:25.894 +0000",1528327105.894468,1.441040,-0.472657,1.160150,0.882876,0.455254,-0.115206,0.000000,0.000000,0.000000,-1,-0.174902,-1.508040,-1.335790,-0.108371,-0.066704,-0.218092
